label,count
TS_23.018,2
TS_23.007,2
TS_22.281,2
TS_22.278,2
TS_22.228,2
TS_22.179,2
TS_22.140,2
TS_22.127,2
TS_22.115,2
TS_22.003,2
TS_21.905,2
TR_36.814,2
TR_36.806,2
TR_32.855,2
TR_23.779,2
TS_38.523-3,1
TS_38.455,1
TS_38.423,1
TS_37.473,1
TS_37.145-2,1
TS_36.521-3,1
TS_36.521-1,1
TS_36.425,1
TS_36.421,1
TS_36.361,1
TS_36.116,1
TS_35.216,1
TS_35.215,1
TS_33.434,1
TS_33.328,1
TS_33.223,1
TS_33.204,1
TS_33.185,1
TS_33.180,1
TS_33.163,1
TS_33.128,1
TS_33.126,1
TS_32.742,1
TS_32.662,1
TS_32.607,1
TS_32.551,1
TS_32.522,1
TS_32.501,1
TS_32.423,1
TS_32.322,1
TS_32.321,1
TS_32.280,1
TS_32.277,1
TS_32.272,1
TS_32.270,1
TS_32.260,1
TS_32.251,1
TS_32.101,1
TS_31.103,1
TS_29.673,1
TS_29.336,1
TS_29.328,1
TS_29.303,1
TS_29.292,1
TS_29.275,1
TS_29.251,1
TS_29.222,1
TS_29.215,1
TS_29.213,1
TS_29.173,1
TS_29.162,1
TS_29.139,1
TS_28.627,1
TS_28.536,1
TS_28.525,1
TS_28.520,1
TS_28.500,1
TS_26.517,1
TS_26.502,1
TS_26.448,1
TS_26.348,1
TS_26.273,1
TS_26.252,1
TS_26.244,1
TS_26.235,1
TS_26.191,1
TS_26.173,1
TS_26.113,1
TS_26.101,1
TS_26.092,1
TS_25.813,1
TS_25.446,1
TS_24.647,1
TS_24.629,1
TS_24.604,1
TS_24.503,1
TS_24.410,1
TS_24.371,1
TS_24.368,1
TS_24.337,1
TS_24.305,1
TS_24.304,1
TS_24.281,1
TS_24.259,1
TS_24.250,1
TS_24.244,1
TS_24.173,1
TS_24.167,1
TS_24.161,1
TS_24.103,1
TS_24.080,1
TS_23.632,1
TS_23.503,1
TS_23.502,1
TS_23.435,1
TS_23.333,1
TS_23.327,1
TS_23.282,1
TS_23.251,1
TS_23.226,1
TS_23.142,1
TS_23.048,1
TS_23.008,1
TS_22.289,1
TS_22.282,1
TS_22.168,1
TS_22.146,1
TS_22.141,1
TS_22.119,1
TS_22.057,1
TR_36.942,1
TR_36.921,1
TR_36.912,1
TR_33.978,1
TR_33.820,1
TR_24.880,1
TR_23.887,1
TR_23.882,1
TR_23.769,1
TR_22.952,1
TR_22.853,1
TR_22.805,1
